Date,City,Station_ID,Year,Month,Day,Season,Max_Temp_F,Min_Temp_F,Avg_Temp_F,Max_Temp_C,Min_Temp_C,Avg_Temp_C,Precipitation_in,Precipitation_mm,Snowfall_in,Snowfall_cm,Snow_Depth_in,Avg_Wind_Speed_mph,Avg_Wind_Speed_kmh,Max_Wind_Speed_mph,Fog_Present,Condition
2022-03-24,New York,USW00094728,2022,3,24,Spring,47,38,42.5,8.333333333333334,3.3333333333333335,5.833333333333333,0.93,23.622,0.0,0.0,0.0,11.41,18.3625694,21.9,    1,Rainy
2022-03-25,Chicago,USW00094846,2022,3,25,Spring,47,35,41.0,8.333333333333334,1.6666666666666667,5.0,0.01,0.254,0.0,0.0,0.0,14.99,24.1240066,32.0,    1,Clear
2022-03-25,Los Angeles,USW00023174,2022,3,25,Spring,69,54,61.5,20.555555555555557,12.222222222222221,16.38888888888889,0.0,0.0,,,,7.38,11.8769292,17.0,    1,Clear
2022-03-25,New York,USW00094728,2022,3,25,Spring,60,44,52.0,15.555555555555555,6.666666666666667,11.11111111111111,0.02,0.508,0.0,0.0,0.0,4.25,6.839695,18.1,    1,Clear
2022-03-26,Chicago,USW00094846,2022,3,26,Spring,35,26,30.5,1.6666666666666667,-3.3333333333333335,-0.8333333333333334,0.0,0.0,0.0,0.0,0.0,14.54,23.3998036,23.0,,Freezing
2022-03-26,Los Angeles,USW00023174,2022,3,26,Spring,64,55,59.5,17.77777777777778,12.777777777777779,15.277777777777779,0.0,0.0,,,,6.04,9.7204136,15.0,    1,Clear
2022-03-26,New York,USW00094728,2022,3,26,Spring,53,42,47.5,11.666666666666666,5.555555555555555,8.61111111111111,0.0,0.0,0.0,0.0,0.0,6.04,9.7204136,14.1,,Clear
2022-03-27,Chicago,USW00094846,2022,3,27,Spring,36,22,29.0,2.2222222222222223,-5.555555555555555,-1.6666666666666667,0.0,0.0,0.0,0.0,0.0,8.95,14.403592999999999,21.0,,Freezing
2022-03-27,Los Angeles,USW00023174,2022,3,27,Spring,68,57,62.5,20.0,13.88888888888889,16.944444444444443,0.0,0.0,,,,8.95,14.403592999999999,14.1,    1,Clear
2022-03-27,New York,USW00094728,2022,3,27,Spring,46,28,37.0,7.777777777777778,-2.2222222222222223,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,10.51,16.9141634,21.0,,Freezing
2022-03-28,Chicago,USW00094846,2022,3,28,Spring,35,22,28.5,1.6666666666666667,-5.555555555555555,-1.9444444444444444,0.0,0.0,0.0,0.0,0.0,9.17,14.757647799999999,15.0,,Freezing
2022-03-28,Los Angeles,USW00023174,2022,3,28,Spring,62,55,58.5,16.666666666666668,12.777777777777779,14.722222222222221,1.02,25.907999999999998,,,,9.4,15.127796,23.0,    1,Rainy
2022-03-28,New York,USW00094728,2022,3,28,Spring,33,23,28.0,0.5555555555555556,-5.0,-2.2222222222222223,0.0,0.0,0.0,0.0,0.0,12.3,19.794882,23.0,,Freezing
2022-03-29,Chicago,USW00094846,2022,3,29,Spring,44,29,36.5,6.666666666666667,-1.6666666666666667,2.5,0.0,0.0,0.0,0.0,0.0,14.99,24.1240066,23.9,,Freezing
2022-03-29,Los Angeles,USW00023174,2022,3,29,Spring,63,52,57.5,17.22222222222222,11.11111111111111,14.166666666666666,0.07,1.778,,,,7.38,11.8769292,19.9,    1,Clear
2022-03-29,New York,USW00094728,2022,3,29,Spring,38,24,31.0,3.3333333333333335,-4.444444444444445,-0.5555555555555556,0.0,0.0,0.0,0.0,0.0,10.51,16.9141634,19.9,,Freezing
2022-03-30,Chicago,USW00094846,2022,3,30,Spring,60,44,52.0,15.555555555555555,6.666666666666667,11.11111111111111,1.13,28.701999999999995,0.0,0.0,0.0,11.63,18.716624200000002,23.0,    1,Rainy
2022-03-30,Los Angeles,USW00023174,2022,3,30,Spring,65,54,59.5,18.333333333333332,12.222222222222221,15.277777777777779,0.0,0.0,,,,7.38,11.8769292,19.9,,Clear
2022-03-30,New York,USW00094728,2022,3,30,Spring,47,29,38.0,8.333333333333334,-1.6666666666666667,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,4.7,7.563898,12.1,,Freezing
2022-03-31,Chicago,USW00094846,2022,3,31,Spring,48,33,40.5,8.88888888888889,0.5555555555555556,4.722222222222222,0.49,12.446,0.0,0.0,0.0,10.07,16.2060538,19.9,    1,Rainy
2022-03-31,Los Angeles,USW00023174,2022,3,31,Spring,63,57,60.0,17.22222222222222,13.88888888888889,15.555555555555555,0.0,0.0,,,,6.49,10.4446166,13.0,,Clear
2022-03-31,New York,USW00094728,2022,3,31,Spring,66,45,55.5,18.88888888888889,7.222222222222222,13.055555555555555,0.07,1.778,0.0,0.0,0.0,4.92,7.9179528,14.1,    1,Clear
2022-04-01,Chicago,USW00094846,2022,4,1,Spring,46,31,38.5,7.777777777777778,-0.5555555555555556,3.611111111111111,0.0,0.0,0.1,0.254,0.0,8.95,14.403592999999999,16.1,    1,Freezing
2022-04-01,Los Angeles,USW00023174,2022,4,1,Spring,65,54,59.5,18.333333333333332,12.222222222222221,15.277777777777779,0.0,0.0,,,,8.05,12.955187,17.0,,Clear
2022-04-01,New York,USW00094728,2022,4,1,Spring,61,43,52.0,16.11111111111111,6.111111111111111,11.11111111111111,0.28,7.112,0.0,0.0,0.0,8.72,14.033444800000002,21.9,    1,Rainy
2022-04-02,Chicago,USW00094846,2022,4,2,Spring,42,33,37.5,5.555555555555555,0.5555555555555556,3.0555555555555554,0.34,8.636000000000001,0.1,0.254,0.0,7.61,12.2470774,16.1,    1,Snowy
2022-04-02,Los Angeles,USW00023174,2022,4,2,Spring,64,56,60.0,17.77777777777778,13.333333333333334,15.555555555555555,0.0,0.0,,,,8.95,14.403592999999999,16.1,,Clear
2022-04-02,New York,USW00094728,2022,4,2,Spring,54,38,46.0,12.222222222222221,3.3333333333333335,7.777777777777778,0.0,0.0,0.0,0.0,0.0,6.26,10.074468399999999,19.9,,Clear
2022-04-03,Chicago,USW00094846,2022,4,3,Spring,50,33,41.5,10.0,0.5555555555555556,5.277777777777778,0.17,4.3180000000000005,0.0,0.0,0.0,5.14,8.2720076,13.0,    1,Rainy
2022-04-03,Los Angeles,USW00023174,2022,4,3,Spring,65,56,60.5,18.333333333333332,13.333333333333334,15.833333333333334,0.0,0.0,,,,12.3,19.794882,19.9,,Clear
2022-04-03,New York,USW00094728,2022,4,3,Spring,48,40,44.0,8.88888888888889,4.444444444444445,6.666666666666667,0.12,3.0479999999999996,0.0,0.0,0.0,4.03,6.485640200000001,14.1,    1,Rainy
2022-04-04,Chicago,USW00094846,2022,4,4,Spring,52,40,46.0,11.11111111111111,4.444444444444445,7.777777777777778,0.09,2.2859999999999996,0.0,0.0,0.0,9.4,15.127796,21.9,    1,Clear
2022-04-04,Los Angeles,USW00023174,2022,4,4,Spring,64,56,60.0,17.77777777777778,13.333333333333334,15.555555555555555,0.0,0.0,,,,6.49,10.4446166,16.1,,Clear
2022-04-04,New York,USW00094728,2022,4,4,Spring,54,39,46.5,12.222222222222221,3.888888888888889,8.055555555555555,0.0,0.0,0.0,0.0,0.0,6.71,10.7986714,16.1,,Clear
2022-04-05,Chicago,USW00094846,2022,4,5,Spring,53,38,45.5,11.666666666666666,3.3333333333333335,7.5,0.05,1.27,0.0,0.0,0.0,9.4,15.127796,16.1,    1,Clear
2022-04-05,Los Angeles,USW00023174,2022,4,5,Spring,74,54,64.0,23.333333333333332,12.222222222222221,17.77777777777778,0.0,0.0,,,,5.82,9.3663588,14.1,    1,Clear
2022-04-05,New York,USW00094728,2022,4,5,Spring,57,45,51.0,13.88888888888889,7.222222222222222,10.555555555555555,0.04,1.016,0.0,0.0,0.0,3.36,5.4073823999999995,13.0,    1,Clear
2022-04-06,Chicago,USW00094846,2022,4,6,Spring,56,43,49.5,13.333333333333334,6.111111111111111,9.722222222222221,0.76,19.304,0.0,0.0,0.0,15.43,24.832116199999998,29.1,    1,Rainy
2022-04-06,Los Angeles,USW00023174,2022,4,6,Spring,74,58,66.0,23.333333333333332,14.444444444444445,18.88888888888889,0.0,0.0,,,,6.49,10.4446166,15.0,    1,Clear
2022-04-06,New York,USW00094728,2022,4,6,Spring,53,44,48.5,11.666666666666666,6.666666666666667,9.166666666666666,0.45,11.43,0.0,0.0,0.0,10.74,17.2843116,21.9,    1,Rainy
2022-04-07,Chicago,USW00094846,2022,4,7,Spring,44,38,41.0,6.666666666666667,3.3333333333333335,5.0,0.06,1.5239999999999998,0.0,0.0,0.0,14.32,23.045748800000002,25.1,,Clear
2022-04-07,Los Angeles,USW00023174,2022,4,7,Spring,95,61,78.0,35.0,16.11111111111111,25.555555555555557,0.0,0.0,,,,4.7,7.563898,15.0,    1,Hot
2022-04-07,New York,USW00094728,2022,4,7,Spring,54,45,49.5,12.222222222222221,7.222222222222222,9.722222222222221,1.12,28.448,0.0,0.0,0.0,7.38,11.8769292,18.1,    1,Rainy
2022-04-08,Chicago,USW00094846,2022,4,8,Spring,41,33,37.0,5.0,0.5555555555555556,2.7777777777777777,0.32,8.128,0.0,0.0,0.0,8.5,13.67939,17.0,    1,Rainy
2022-04-08,Los Angeles,USW00023174,2022,4,8,Spring,97,64,80.5,36.111111111111114,17.77777777777778,26.944444444444443,0.0,0.0,,,,7.38,11.8769292,21.0,,Hot
2022-04-08,New York,USW00094728,2022,4,8,Spring,65,49,57.0,18.333333333333332,9.444444444444445,13.88888888888889,0.03,0.7619999999999999,0.0,0.0,0.0,6.71,10.7986714,15.0,    1,Clear
2022-04-09,Chicago,USW00094846,2022,4,9,Spring,54,32,43.0,12.222222222222221,0.0,6.111111111111111,0.0,0.0,0.0,0.0,0.0,5.82,9.3663588,16.1,,Clear
2022-04-09,Los Angeles,USW00023174,2022,4,9,Spring,78,62,70.0,25.555555555555557,16.666666666666668,21.11111111111111,0.0,0.0,,,,7.38,11.8769292,19.9,    1,Clear
2022-04-09,New York,USW00094728,2022,4,9,Spring,55,47,51.0,12.777777777777779,8.333333333333334,10.555555555555555,0.05,1.27,0.0,0.0,0.0,4.92,7.9179528,17.0,,Clear
2022-04-10,Chicago,USW00094846,2022,4,10,Spring,64,32,48.0,17.77777777777778,0.0,8.88888888888889,0.0,0.0,0.0,0.0,0.0,8.05,12.955187,25.9,,Clear
2022-04-10,Los Angeles,USW00023174,2022,4,10,Spring,69,60,64.5,20.555555555555557,15.555555555555555,18.055555555555557,0.0,0.0,,,,8.05,12.955187,17.0,    1,Clear
2022-04-10,New York,USW00094728,2022,4,10,Spring,50,42,46.0,10.0,5.555555555555555,7.777777777777778,0.0,0.0,0.0,0.0,0.0,9.62,15.481850799999998,21.0,,Clear
2022-04-11,Chicago,USW00094846,2022,4,11,Spring,62,45,53.5,16.666666666666668,7.222222222222222,11.944444444444445,0.0,0.0,0.0,0.0,0.0,9.17,14.757647799999999,19.9,,Clear
2022-04-11,Los Angeles,USW00023174,2022,4,11,Spring,68,55,61.5,20.0,12.777777777777779,16.38888888888889,0.0,0.0,,,,12.3,19.794882,29.1,,Clear
2022-04-11,New York,USW00094728,2022,4,11,Spring,61,40,50.5,16.11111111111111,4.444444444444445,10.277777777777779,0.0,0.0,0.0,0.0,0.0,4.92,7.9179528,12.1,,Clear
2022-04-12,Chicago,USW00094846,2022,4,12,Spring,69,40,54.5,20.555555555555557,4.444444444444445,12.5,0.0,0.0,0.0,0.0,0.0,12.53,20.1650302,30.0,    1,Clear
2022-04-12,Los Angeles,USW00023174,2022,4,12,Spring,67,53,60.0,19.444444444444443,11.666666666666666,15.555555555555555,0.0,0.0,,,,18.12,29.1612408,30.0,,Clear
2022-04-12,New York,USW00094728,2022,4,12,Spring,72,50,61.0,22.22222222222222,10.0,16.11111111111111,0.07,1.778,0.0,0.0,0.0,3.8,6.115492,12.1,    1,Clear
2022-04-13,Chicago,USW00094846,2022,4,13,Spring,72,39,55.5,22.22222222222222,3.888888888888889,13.055555555555555,0.26,6.604,0.0,0.0,0.0,14.09,22.6756006,36.0,    1,Rainy
2022-04-13,Los Angeles,USW00023174,2022,4,13,Spring,67,55,61.0,19.444444444444443,12.777777777777779,16.11111111111111,0.0,0.0,,,,11.86,19.086772399999997,21.9,,Clear
2022-04-13,New York,USW00094728,2022,4,13,Spring,71,55,63.0,21.666666666666668,12.777777777777779,17.22222222222222,0.0,0.0,0.0,0.0,0.0,3.8,6.115492,14.1,,Clear
2022-04-14,Chicago,USW00094846,2022,4,14,Spring,51,35,43.0,10.555555555555555,1.6666666666666667,6.111111111111111,0.0,0.0,0.0,0.0,0.0,18.12,29.1612408,36.9,,Clear
2022-04-14,Los Angeles,USW00023174,2022,4,14,Spring,66,51,58.5,18.88888888888889,10.555555555555555,14.722222222222221,0.0,0.0,,,,9.84,15.8359056,23.0,,Clear
2022-04-14,New York,USW00094728,2022,4,14,Spring,79,57,68.0,26.11111111111111,13.88888888888889,20.0,0.06,1.5239999999999998,0.0,0.0,0.0,4.7,7.563898,16.1,,Clear
2022-04-15,Chicago,USW00094846,2022,4,15,Spring,53,40,46.5,11.666666666666666,4.444444444444445,8.055555555555555,0.01,0.254,0.0,0.0,0.0,13.65,21.967491,23.0,,Clear
2022-04-15,Los Angeles,USW00023174,2022,4,15,Spring,67,53,60.0,19.444444444444443,11.666666666666666,15.555555555555555,0.0,0.0,,,,8.28,13.3253352,19.9,,Clear
2022-04-15,New York,USW00094728,2022,4,15,Spring,70,52,61.0,21.11111111111111,11.11111111111111,16.11111111111111,0.0,0.0,0.0,0.0,0.0,5.82,9.3663588,15.0,,Clear
2022-04-16,Chicago,USW00094846,2022,4,16,Spring,49,32,40.5,9.444444444444445,0.0,4.722222222222222,0.0,0.0,0.0,0.0,0.0,9.4,15.127796,19.9,,Clear
2022-04-16,Los Angeles,USW00023174,2022,4,16,Spring,67,56,61.5,19.444444444444443,13.333333333333334,16.38888888888889,0.0,0.0,,,,12.75,20.519085,28.0,,Clear
2022-04-16,New York,USW00094728,2022,4,16,Spring,73,44,58.5,22.77777777777778,6.666666666666667,14.722222222222221,0.2,5.08,0.0,0.0,0.0,6.26,10.074468399999999,14.1,    1,Rainy
2022-04-17,Chicago,USW00094846,2022,4,17,Spring,43,29,36.0,6.111111111111111,-1.6666666666666667,2.2222222222222223,0.02,0.508,0.0,0.0,0.0,8.95,14.403592999999999,17.0,    1,Freezing
2022-04-17,Los Angeles,USW00023174,2022,4,17,Spring,65,55,60.0,18.333333333333332,12.777777777777779,15.555555555555555,0.0,0.0,,,,9.17,14.757647799999999,19.9,,Clear
2022-04-17,New York,USW00094728,2022,4,17,Spring,51,41,46.0,10.555555555555555,5.0,7.777777777777778,0.0,0.0,0.0,0.0,0.0,6.93,11.1527262,18.1,,Clear
2022-04-18,Chicago,USW00094846,2022,4,18,Spring,41,33,37.0,5.0,0.5555555555555556,2.7777777777777777,0.15,3.8099999999999996,0.2,0.508,0.0,9.62,15.481850799999998,25.1,    1,Snowy
2022-04-18,Los Angeles,USW00023174,2022,4,18,Spring,69,55,62.0,20.555555555555557,12.777777777777779,16.666666666666668,0.0,0.0,,,,7.16,11.522874400000001,19.9,,Clear
2022-04-18,New York,USW00094728,2022,4,18,Spring,54,39,46.5,12.222222222222221,3.888888888888889,8.055555555555555,0.85,21.59,0.0,0.0,0.0,7.61,12.2470774,21.0,    1,Rainy
2022-04-19,Chicago,USW00094846,2022,4,19,Spring,51,36,43.5,10.555555555555555,2.2222222222222223,6.388888888888889,0.0,0.0,0.0,0.0,0.0,9.4,15.127796,17.0,,Clear
2022-04-19,Los Angeles,USW00023174,2022,4,19,Spring,68,57,62.5,20.0,13.88888888888889,16.944444444444443,0.0,0.0,,,,8.28,13.3253352,21.0,,Clear
2022-04-19,New York,USW00094728,2022,4,19,Spring,50,39,44.5,10.0,3.888888888888889,6.944444444444445,1.24,31.496,0.0,0.0,0.0,10.51,16.9141634,25.1,    1,Rainy
2022-04-20,Chicago,USW00094846,2022,4,20,Spring,52,41,46.5,11.11111111111111,5.0,8.055555555555555,0.24,6.095999999999999,0.0,0.0,0.0,13.87,22.3215458,23.9,    1,Rainy
2022-04-20,Los Angeles,USW00023174,2022,4,20,Spring,67,56,61.5,19.444444444444443,13.333333333333334,16.38888888888889,0.0,0.0,,,,9.84,15.8359056,21.0,,Clear
2022-04-20,New York,USW00094728,2022,4,20,Spring,60,42,51.0,15.555555555555555,5.555555555555555,10.555555555555555,0.0,0.0,0.0,0.0,0.0,6.26,10.074468399999999,19.9,,Clear
2022-04-21,Chicago,USW00094846,2022,4,21,Spring,68,50,59.0,20.0,10.0,15.0,0.05,1.27,0.0,0.0,0.0,10.29,16.5601086,21.9,    1,Clear
2022-04-21,Los Angeles,USW00023174,2022,4,21,Spring,66,53,59.5,18.88888888888889,11.666666666666666,15.277777777777779,0.2,5.08,,,,10.29,16.5601086,23.0,    1,Rainy
2022-04-21,New York,USW00094728,2022,4,21,Spring,59,44,51.5,15.0,6.666666666666667,10.833333333333334,0.0,0.0,0.0,0.0,0.0,6.04,9.7204136,16.1,,Clear
2022-04-22,Chicago,USW00094846,2022,4,22,Spring,53,46,49.5,11.666666666666666,7.777777777777778,9.722222222222221,0.8,20.32,0.0,0.0,0.0,9.62,15.481850799999998,23.9,    1,Rainy
2022-04-22,Los Angeles,USW00023174,2022,4,22,Spring,64,55,59.5,17.77777777777778,12.777777777777779,15.277777777777779,0.03,0.7619999999999999,,,,17.22,27.7128348,36.0,,Clear
2022-04-22,New York,USW00094728,2022,4,22,Spring,70,53,61.5,21.11111111111111,11.666666666666666,16.38888888888889,0.0,0.0,0.0,0.0,0.0,6.26,10.074468399999999,15.0,,Clear
2022-04-23,Chicago,USW00094846,2022,4,23,Spring,84,51,67.5,28.88888888888889,10.555555555555555,19.72222222222222,0.0,0.0,0.0,0.0,0.0,15.66,25.2022644,29.1,,Clear
2022-04-23,Los Angeles,USW00023174,2022,4,23,Spring,69,52,60.5,20.555555555555557,11.11111111111111,15.833333333333334,0.0,0.0,,,,9.4,15.127796,21.9,,Clear
2022-04-23,New York,USW00094728,2022,4,23,Spring,65,51,58.0,18.333333333333332,10.555555555555555,14.444444444444445,0.0,0.0,0.0,0.0,0.0,5.14,8.2720076,10.1,,Clear
2022-04-24,Chicago,USW00094846,2022,4,24,Spring,73,54,63.5,22.77777777777778,12.222222222222221,17.5,0.41,10.413999999999998,0.0,0.0,0.0,15.88,25.5563192,25.9,    1,Rainy
2022-04-24,Los Angeles,USW00023174,2022,4,24,Spring,86,56,71.0,30.0,13.333333333333334,21.666666666666668,0.0,0.0,,,,7.83,12.6011322,23.9,,Hot
2022-04-24,New York,USW00094728,2022,4,24,Spring,63,48,55.5,17.22222222222222,8.88888888888889,13.055555555555555,0.0,0.0,0.0,0.0,0.0,5.37,8.6421558,14.1,,Clear
2022-04-25,Chicago,USW00094846,2022,4,25,Spring,54,41,47.5,12.222222222222221,5.0,8.61111111111111,0.0,0.0,0.0,0.0,0.0,12.3,19.794882,23.0,,Clear
2022-04-25,Los Angeles,USW00023174,2022,4,25,Spring,86,58,72.0,30.0,14.444444444444445,22.22222222222222,0.0,0.0,,,,6.71,10.7986714,18.1,,Hot
2022-04-25,New York,USW00094728,2022,4,25,Spring,58,46,52.0,14.444444444444445,7.777777777777778,11.11111111111111,0.0,0.0,0.0,0.0,0.0,4.92,7.9179528,12.1,,Clear
2022-04-26,Chicago,USW00094846,2022,4,26,Spring,51,34,42.5,10.555555555555555,1.1111111111111112,5.833333333333333,0.0,0.0,0.0,0.0,0.0,11.86,19.086772399999997,21.0,,Clear
2022-04-26,Los Angeles,USW00023174,2022,4,26,Spring,75,57,66.0,23.88888888888889,13.88888888888889,18.88888888888889,0.0,0.0,,,,6.71,10.7986714,23.0,,Clear
2022-04-26,New York,USW00094728,2022,4,26,Spring,60,52,56.0,15.555555555555555,11.11111111111111,13.333333333333334,0.02,0.508,0.0,0.0,0.0,3.36,5.4073823999999995,10.1,    1,Clear
2022-04-27,Chicago,USW00094846,2022,4,27,Spring,41,33,37.0,5.0,0.5555555555555556,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,10.96,17.638366400000002,21.9,,Clear
2022-04-27,Los Angeles,USW00023174,2022,4,27,Spring,72,56,64.0,22.22222222222222,13.333333333333334,17.77777777777778,0.0,0.0,,,,7.83,12.6011322,18.1,    1,Clear
2022-04-27,New York,USW00094728,2022,4,27,Spring,58,41,49.5,14.444444444444445,5.0,9.722222222222221,0.0,0.0,0.0,0.0,0.0,10.51,16.9141634,19.9,,Clear
2022-04-28,Chicago,USW00094846,2022,4,28,Spring,50,38,44.0,10.0,3.3333333333333335,6.666666666666667,0.0,0.0,0.0,0.0,0.0,10.29,16.5601086,17.0,,Clear
2022-04-28,Los Angeles,USW00023174,2022,4,28,Spring,65,56,60.5,18.333333333333332,13.333333333333334,15.833333333333334,0.0,0.0,,,,9.84,15.8359056,19.9,,Clear
2022-04-28,New York,USW00094728,2022,4,28,Spring,58,40,49.0,14.444444444444445,4.444444444444445,9.444444444444445,0.0,0.0,0.0,0.0,0.0,10.29,16.5601086,21.0,,Clear
2022-04-29,Chicago,USW00094846,2022,4,29,Spring,66,47,56.5,18.88888888888889,8.333333333333334,13.61111111111111,0.04,1.016,0.0,0.0,0.0,13.42,21.5973428,23.0,,Clear
2022-04-29,Los Angeles,USW00023174,2022,4,29,Spring,68,53,60.5,20.0,11.666666666666666,15.833333333333334,0.0,0.0,,,,7.83,12.6011322,18.1,,Clear
2022-04-29,New York,USW00094728,2022,4,29,Spring,63,41,52.0,17.22222222222222,5.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,7.83,12.6011322,18.1,,Clear
2022-04-30,Chicago,USW00094846,2022,4,30,Spring,69,51,60.0,20.555555555555557,10.555555555555555,15.555555555555555,1.54,39.116,0.0,0.0,0.0,14.09,22.6756006,25.1,    1,Rainy
2022-04-30,Los Angeles,USW00023174,2022,4,30,Spring,69,56,62.5,20.555555555555557,13.333333333333334,16.944444444444443,0.0,0.0,,,,5.82,9.3663588,16.1,,Clear
2022-04-30,New York,USW00094728,2022,4,30,Spring,68,44,56.0,20.0,6.666666666666667,13.333333333333334,0.0,0.0,0.0,0.0,0.0,2.91,4.6831794,13.0,,Clear
2022-05-01,Chicago,USW00094846,2022,5,1,Spring,56,49,52.5,13.333333333333334,9.444444444444445,11.38888888888889,0.0,0.0,0.0,0.0,0.0,13.42,21.5973428,23.9,,Clear
2022-05-01,Los Angeles,USW00023174,2022,5,1,Spring,69,57,63.0,20.555555555555557,13.88888888888889,17.22222222222222,0.0,0.0,,,,7.16,11.522874400000001,16.1,    1,Clear
2022-05-01,New York,USW00094728,2022,5,1,Spring,69,47,58.0,20.555555555555557,8.333333333333334,14.444444444444445,0.0,0.0,0.0,0.0,0.0,3.13,5.037234199999999,13.0,,Clear
2022-05-02,Chicago,USW00094846,2022,5,2,Spring,54,48,51.0,12.222222222222221,8.88888888888889,10.555555555555555,0.0,0.0,0.0,0.0,0.0,7.83,12.6011322,16.1,,Clear
2022-05-02,Los Angeles,USW00023174,2022,5,2,Spring,68,58,63.0,20.0,14.444444444444445,17.22222222222222,0.0,0.0,,,,8.5,13.67939,18.1,,Clear
2022-05-02,New York,USW00094728,2022,5,2,Spring,56,51,53.5,13.333333333333334,10.555555555555555,11.944444444444445,0.23,5.842,0.0,0.0,0.0,4.7,7.563898,12.1,    1,Rainy
2022-05-03,Chicago,USW00094846,2022,5,3,Spring,50,44,47.0,10.0,6.666666666666667,8.333333333333334,1.31,33.274,0.0,0.0,0.0,17.9,28.807185999999998,30.0,    1,Rainy
2022-05-03,Los Angeles,USW00023174,2022,5,3,Spring,69,59,64.0,20.555555555555557,15.0,17.77777777777778,0.0,0.0,,,,7.16,11.522874400000001,17.0,,Clear
2022-05-03,New York,USW00094728,2022,5,3,Spring,62,51,56.5,16.666666666666668,10.555555555555555,13.61111111111111,0.0,0.0,0.0,0.0,0.0,5.82,9.3663588,13.0,,Clear
2022-05-04,Chicago,USW00094846,2022,5,4,Spring,56,39,47.5,13.333333333333334,3.888888888888889,8.61111111111111,0.0,0.0,0.0,0.0,0.0,10.29,16.5601086,18.1,,Clear
2022-05-04,Los Angeles,USW00023174,2022,5,4,Spring,70,57,63.5,21.11111111111111,13.88888888888889,17.5,0.0,0.0,,,,6.93,11.1527262,18.1,    1,Clear
2022-05-04,New York,USW00094728,2022,5,4,Spring,65,50,57.5,18.333333333333332,10.0,14.166666666666666,0.08,2.032,0.0,0.0,0.0,2.46,3.9589764,8.9,    1,Clear
2022-05-05,Chicago,USW00094846,2022,5,5,Spring,53,42,47.5,11.666666666666666,5.555555555555555,8.61111111111111,0.32,8.128,0.0,0.0,0.0,7.61,12.2470774,16.1,    1,Rainy
2022-05-05,Los Angeles,USW00023174,2022,5,5,Spring,68,56,62.0,20.0,13.333333333333334,16.666666666666668,0.0,0.0,,,,7.38,11.8769292,17.0,    1,Clear
2022-05-05,New York,USW00094728,2022,5,5,Spring,74,56,65.0,23.333333333333332,13.333333333333334,18.333333333333332,0.0,0.0,0.0,0.0,0.0,4.25,6.839695,14.1,,Clear
2022-05-06,Chicago,USW00094846,2022,5,6,Spring,53,47,50.0,11.666666666666666,8.333333333333334,10.0,0.29,7.365999999999999,0.0,0.0,0.0,15.88,25.5563192,25.9,    1,Rainy
2022-05-06,Los Angeles,USW00023174,2022,5,6,Spring,70,56,63.0,21.11111111111111,13.333333333333334,17.22222222222222,0.0,0.0,,,,5.82,9.3663588,14.1,    1,Clear
2022-05-06,New York,USW00094728,2022,5,6,Spring,61,49,55.0,16.11111111111111,9.444444444444445,12.777777777777779,0.69,17.525999999999996,0.0,0.0,0.0,3.58,5.7614372000000005,13.0,    1,Rainy
2022-05-07,Chicago,USW00094846,2022,5,7,Spring,64,43,53.5,17.77777777777778,6.111111111111111,11.944444444444445,0.0,0.0,0.0,0.0,0.0,10.29,16.5601086,17.0,,Clear
2022-05-07,Los Angeles,USW00023174,2022,5,7,Spring,71,59,65.0,21.666666666666668,15.0,18.333333333333332,0.0,0.0,,,,8.05,12.955187,17.0,,Clear
2022-05-07,New York,USW00094728,2022,5,7,Spring,50,45,47.5,10.0,7.222222222222222,8.61111111111111,0.92,23.368,0.0,0.0,0.0,10.96,17.638366400000002,21.9,    1,Rainy
2022-05-08,Chicago,USW00094846,2022,5,8,Spring,65,43,54.0,18.333333333333332,6.111111111111111,12.222222222222221,0.0,0.0,0.0,0.0,0.0,9.84,15.8359056,18.1,,Clear
2022-05-08,Los Angeles,USW00023174,2022,5,8,Spring,66,56,61.0,18.88888888888889,13.333333333333334,16.11111111111111,0.0,0.0,,,,10.07,16.2060538,25.1,,Clear
2022-05-08,New York,USW00094728,2022,5,8,Spring,58,45,51.5,14.444444444444445,7.222222222222222,10.833333333333334,0.0,0.0,0.0,0.0,0.0,11.18,17.9924212,23.9,,Clear
